obs_index,permID,provID,trkSub,obsTime,ra_deg,dec_deg,mag,band,station,astCat,mode,injection_type,injection_magnitude_arcsec
2579,99942,,99942,2013-01-17 17:27:40.320000+00:00,125.71330555555555,-20.129914444444445,15.0,R,D20,UCAC3,CCD,systematic_bias,2.0
2580,99942,,99942,2013-01-17 17:28:07.104000+00:00,125.71280555555555,-20.129694444444446,15.0,R,D20,UCAC3,CCD,systematic_bias,2.0
2581,99942,,99942,2013-01-17 17:34:48+00:00,125.70576555555554,-20.126504444444446,15.0,R,D20,UCAC3,CCD,systematic_bias,2.0
2582,99942,,99942,2013-01-17 17:35:14.784000+00:00,125.70530555555555,-20.126304444444447,15.0,R,D20,UCAC3,CCD,systematic_bias,2.0
2583,99942,,99942,2013-01-17 17:35:40.704000+00:00,125.70476555555555,-20.126084444444444,15.0,R,D20,UCAC3,CCD,systematic_bias,2.0
2584,99942,,99942,2013-01-18 16:01:31.008000+00:00,124.43468555555555,-19.484804444444446,15.1,R,D20,UCAC3,CCD,systematic_bias,2.0
2585,99942,,99942,2013-01-18 16:01:56.928000+00:00,124.43426555555556,-19.484584444444447,15.1,R,D20,UCAC3,CCD,systematic_bias,2.0
2586,99942,,99942,2013-01-18 16:02:23.712000+00:00,124.43380555555555,-19.484364444444445,15.1,R,D20,UCAC3,CCD,systematic_bias,2.0
2587,99942,,99942,2013-01-18 16:03:58.752000+00:00,124.43218555555555,-19.483664444444447,15.1,R,D20,UCAC3,CCD,systematic_bias,2.0
2588,99942,,99942,2013-01-18 16:04:26.400000+00:00,124.43172555555554,-19.483414444444445,15.1,R,D20,UCAC3,CCD,systematic_bias,2.0
2589,99942,,99942,2013-01-18 16:04:52.320000+00:00,124.43126555555556,-19.483194444444447,15.0,R,D20,UCAC3,CCD,systematic_bias,2.0
2590,99942,,99942,2013-01-18 16:06:48.960000+00:00,124.42926555555555,-19.482274444444446,15.1,R,D20,UCAC3,CCD,systematic_bias,2.0
2591,99942,,99942,2013-01-18 16:07:15.744000+00:00,124.42880555555556,-19.482054444444447,15.1,R,D20,UCAC3,CCD,systematic_bias,2.0
2592,99942,,99942,2013-01-18 16:07:41.664000+00:00,124.42834555555555,-19.481834444444445,15.2,R,D20,UCAC3,CCD,systematic_bias,2.0
2593,99942,,99942,2013-01-18 16:39:05.184000+00:00,124.39576555555556,-19.466754444444447,15.0,R,D20,UCAC3,CCD,systematic_bias,2.0
2594,99942,,99942,2013-01-18 16:39:31.968000+00:00,124.39530555555555,-19.466524444444445,15.0,R,D20,UCAC3,CCD,systematic_bias,2.0
2595,99942,,99942,2013-01-18 16:39:58.752000+00:00,124.39501555555555,-19.466254444444445,15.0,R,D20,UCAC3,CCD,systematic_bias,2.0
2596,99942,,99942,2013-01-18 16:50:26.016000+00:00,124.38401555555555,-19.461224444444447,15.2,R,D20,UCAC3,CCD,systematic_bias,2.0
2597,99942,,99942,2013-01-18 16:50:51.936000+00:00,124.38355555555555,-19.461004444444445,15.2,R,D20,UCAC3,CCD,systematic_bias,2.0
2598,99942,,99942,2013-01-18 16:51:18.720000+00:00,124.38309555555556,-19.460804444444445,15.2,R,D20,UCAC3,CCD,systematic_bias,2.0
2599,99942,,99942,2013-01-18 16:57:19.872000+00:00,124.37684555555555,-19.457884444444446,15.2,R,D20,UCAC3,CCD,systematic_bias,2.0
2600,99942,,99942,2013-01-18 16:57:45.792000+00:00,124.37638555555554,-19.457634444444444,15.2,R,D20,UCAC3,CCD,systematic_bias,2.0
2601,99942,,99942,2013-01-18 16:58:11.712000+00:00,124.37597555555556,-19.457474444444447,15.2,R,D20,UCAC3,CCD,systematic_bias,2.0
2602,99942,,99942,2013-01-18 16:59:36.384000+00:00,124.37451555555555,-19.456774444444445,15.2,R,D20,UCAC3,CCD,systematic_bias,2.0
2603,99942,,99942,2013-01-18 17:00:02.304000+00:00,124.37405555555556,-19.456554444444446,15.2,R,D20,UCAC3,CCD,systematic_bias,2.0
2604,99942,,99942,2013-01-18 17:00:29.088000+00:00,124.37359555555555,-19.456334444444447,15.2,R,D20,UCAC3,CCD,systematic_bias,2.0
2605,99942,,99942,2013-01-18 17:06:06.912000+00:00,124.36776555555555,-19.453584444444445,15.2,R,D20,UCAC3,CCD,systematic_bias,2.0
2606,99942,,99942,2013-01-18 17:06:32.832000+00:00,124.36726555555555,-19.453364444444446,15.2,R,D20,UCAC3,CCD,systematic_bias,2.0
2607,99942,,99942,2013-01-18 17:06:59.616000+00:00,124.36676555555555,-19.453134444444448,15.2,R,D20,UCAC3,CCD,systematic_bias,2.0
2608,99942,,99942,2013-01-18 17:23:03.840000+00:00,124.35018555555556,-19.445334444444445,15.3,R,D20,UCAC3,CCD,systematic_bias,2.0
2609,99942,,99942,2013-01-18 17:23:29.760000+00:00,124.34972555555555,-19.445114444444446,15.3,R,D20,UCAC3,CCD,systematic_bias,2.0
2610,99942,,99942,2013-01-18 17:23:57.408000+00:00,124.34922555555555,-19.444864444444445,15.3,R,D20,UCAC3,CCD,systematic_bias,2.0
2611,99942,,99942,2013-01-19 15:59:22.272000+00:00,123.09688555555555,-18.777504444444446,14.8,R,D20,UCAC3,CCD,systematic_bias,2.0
2612,99942,,99942,2013-01-19 15:59:48.192000+00:00,123.09643555555554,-18.777274444444448,14.8,R,D20,UCAC3,CCD,systematic_bias,2.0
2613,99942,,99942,2013-01-19 16:00:14.976000+00:00,123.09597555555555,-18.777054444444445,14.8,R,D20,UCAC3,CCD,systematic_bias,2.0
2614,99942,,99942,2013-01-19 16:01:50.880000+00:00,123.09434555555555,-18.776274444444446,14.8,R,D20,UCAC3,CCD,systematic_bias,2.0
2615,99942,,99942,2013-01-19 16:02:17.664000+00:00,123.09392555555554,-18.776054444444448,14.8,R,D20,UCAC3,CCD,systematic_bias,2.0
2616,99942,,99942,2013-01-19 16:02:43.584000+00:00,123.09347555555556,-18.775834444444445,14.8,R,D20,UCAC3,CCD,systematic_bias,2.0
2617,99942,,99942,2013-01-19 16:41:19.968000+00:00,123.05426555555555,-18.756614444444445,14.6,R,D20,UCAC3,CCD,systematic_bias,2.0
2618,99942,,99942,2013-01-19 16:41:46.752000+00:00,123.05380555555556,-18.756384444444446,14.6,R,D20,UCAC3,CCD,systematic_bias,2.0
2619,99942,,99942,2013-01-19 16:42:14.400000+00:00,123.05338555555555,-18.756194444444446,14.6,R,D20,UCAC3,CCD,systematic_bias,2.0
2620,99942,,99942,2013-01-19 16:59:38.112000+00:00,123.03572555555554,-18.747414444444445,14.8,R,D20,UCAC3,CCD,systematic_bias,2.0
2621,99942,,99942,2013-01-19 17:00:04.896000+00:00,123.03526555555555,-18.747194444444446,14.8,R,D20,UCAC3,CCD,systematic_bias,2.0
2622,99942,,99942,2013-01-19 17:00:31.680000+00:00,123.03484555555555,-18.746944444444445,14.8,R,D20,UCAC3,CCD,systematic_bias,2.0
2623,99942,,99942,2013-01-19 19:26:39.552000+00:00,122.91751555555555,-18.698114444444446,15.1,R,071,USNOB1,CCD,systematic_bias,2.0
2624,99942,,99942,2013-01-19 19:27:54.720000+00:00,122.91626555555555,-18.697614444444447,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2625,99942,,99942,2013-01-19 19:28:59.520000+00:00,122.91538555555555,-18.697254444444447,15.2,R,071,USNOB1,CCD,systematic_bias,2.0
2626,99942,,99942,2013-01-19 19:30:16.416000+00:00,122.91409555555555,-18.696504444444447,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2627,99942,,99942,2013-01-19 19:31:20.352000+00:00,122.91309555555556,-18.695834444444447,15.2,R,071,USNOB1,CCD,systematic_bias,2.0
2628,99942,,99942,2013-01-19 19:32:37.248000+00:00,122.91184555555554,-18.695414444444445,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2629,99942,,99942,2013-01-19 19:33:41.184000+00:00,122.91068555555555,-18.694724444444446,15.2,R,071,USNOB1,CCD,systematic_bias,2.0
2630,99942,,99942,2013-01-19 19:34:57.216000+00:00,122.90959555555555,-18.694164444444446,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2631,99942,,99942,2013-01-19 19:36:02.880000+00:00,122.90855555555555,-18.693444444444445,14.9,R,071,USNOB1,CCD,systematic_bias,2.0
2632,99942,,99942,2013-01-19 19:37:18.048000+00:00,122.90722555555556,-18.693114444444447,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2633,99942,,99942,2013-01-19 19:38:23.712000+00:00,122.90613555555555,-18.692694444444445,15.4,R,071,USNOB1,CCD,systematic_bias,2.0
2634,99942,,99942,2013-01-19 19:39:39.744000+00:00,122.90513555555555,-18.692004444444446,15.1,R,071,USNOB1,CCD,systematic_bias,2.0
2635,99942,,99942,2013-01-19 19:40:45.408000+00:00,122.90409555555556,-18.691614444444447,15.6,R,071,USNOB1,CCD,systematic_bias,2.0
2636,99942,,99942,2013-01-19 19:47:47.904000+00:00,122.89713555555555,-18.687834444444444,15.7,R,071,USNOB1,CCD,systematic_bias,2.0
2637,99942,,99942,2013-01-19 19:49:03.936000+00:00,122.89576555555556,-18.687414444444446,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2638,99942,,99942,2013-01-19 19:50:09.600000+00:00,122.89472555555555,-18.686804444444448,15.1,R,071,USNOB1,CCD,systematic_bias,2.0
2639,99942,,99942,2013-01-19 19:51:25.632000+00:00,122.89347555555555,-18.686304444444445,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2640,99942,,99942,2013-01-19 19:52:30.432000+00:00,122.89222555555556,-18.685694444444447,15.2,R,071,USNOB1,CCD,systematic_bias,2.0
2641,99942,,99942,2013-01-19 19:53:47.328000+00:00,122.89118555555555,-18.685164444444446,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2642,99942,,99942,2013-01-19 19:54:51.264000+00:00,122.88997555555555,-18.684504444444446,15.2,R,071,USNOB1,CCD,systematic_bias,2.0
2643,99942,,99942,2013-01-19 19:56:08.160000+00:00,122.88876555555555,-18.684024444444447,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2644,99942,,99942,2013-01-19 19:56:14.208000+00:00,122.85934555555555,-18.656584444444444,14.8,R,D20,UCAC3,CCD,systematic_bias,2.0
2645,99942,,99942,2013-01-19 19:56:40.128000+00:00,122.85893555555555,-18.656334444444447,14.8,R,D20,UCAC3,CCD,systematic_bias,2.0
2646,99942,,99942,2013-01-19 19:57:06.912000+00:00,122.85847555555554,-18.656084444444446,14.7,R,D20,UCAC3,CCD,systematic_bias,2.0
2647,99942,,99942,2013-01-19 19:57:12.096000+00:00,122.88767555555555,-18.683504444444445,15.2,R,071,USNOB1,CCD,systematic_bias,2.0
2648,99942,,99942,2013-01-19 19:58:28.128000+00:00,122.88647555555555,-18.682834444444445,14.9,R,071,USNOB1,CCD,systematic_bias,2.0
2649,99942,,99942,2013-01-19 19:59:33.792000+00:00,122.88526555555555,-18.682134444444447,15.2,R,071,USNOB1,CCD,systematic_bias,2.0
2650,99942,,99942,2013-01-19 19:59:37.248000+00:00,122.85605555555556,-18.654804444444448,14.8,R,D20,UCAC3,CCD,systematic_bias,2.0
2651,99942,,99942,2013-01-19 20:00:03.168000+00:00,122.85563555555555,-18.654554444444447,14.7,R,D20,UCAC3,CCD,systematic_bias,2.0
2652,99942,,99942,2013-01-19 20:00:29.952000+00:00,122.85518555555555,-18.654304444444445,14.7,R,D20,UCAC3,CCD,systematic_bias,2.0
2653,99942,,99942,2013-01-19 20:00:48.960000+00:00,122.88434555555556,-18.681754444444447,15.1,R,071,USNOB1,CCD,systematic_bias,2.0
2654,99942,,99942,2013-01-19 20:01:53.760000+00:00,122.88318555555556,-18.681164444444445,15.2,R,071,USNOB1,CCD,systematic_bias,2.0
2655,99942,,99942,2013-01-19 20:03:09.792000+00:00,122.88192555555555,-18.680584444444445,14.9,R,071,USNOB1,CCD,systematic_bias,2.0
2656,99942,,99942,2013-01-19 20:04:14.592000+00:00,122.88097555555555,-18.680164444444447,15.2,R,071,USNOB1,CCD,systematic_bias,2.0
2657,99942,,99942,2013-01-19 20:05:30.624000+00:00,122.87968555555555,-18.679444444444446,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2658,99942,,99942,2013-01-19 20:06:35.424000+00:00,122.87855555555555,-18.678914444444445,15.1,R,071,USNOB1,CCD,systematic_bias,2.0
2659,99942,,99942,2013-01-19 20:07:52.320000+00:00,122.87734555555555,-18.678334444444445,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2660,99942,,99942,2013-01-19 20:08:56.256000+00:00,122.87626555555555,-18.677724444444447,15.2,R,071,USNOB1,CCD,systematic_bias,2.0
2661,99942,,99942,2013-01-19 20:10:13.152000+00:00,122.87501555555555,-18.677194444444446,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2662,99942,,99942,2013-01-19 20:11:17.088000+00:00,122.87397555555555,-18.676504444444447,15.2,R,071,USNOB1,CCD,systematic_bias,2.0
2663,99942,,99942,2013-01-19 20:12:33.120000+00:00,122.87272555555555,-18.676024444444447,14.9,R,071,USNOB1,CCD,systematic_bias,2.0
2664,99942,,99942,2013-01-19 20:13:57.792000+00:00,122.87138555555555,-18.675414444444446,15.1,R,071,USNOB1,CCD,systematic_bias,2.0
2665,99942,,99942,2013-01-19 20:15:13.824000+00:00,122.87022555555555,-18.674774444444445,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2666,99942,,99942,2013-01-19 20:16:18.624000+00:00,122.86901555555555,-18.674304444444445,15.3,R,071,USNOB1,CCD,systematic_bias,2.0
2667,99942,,99942,2013-01-19 20:17:34.656000+00:00,122.86772555555555,-18.673554444444445,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2668,99942,,99942,2013-01-19 20:18:39.456000+00:00,122.86667555555555,-18.673054444444446,15.1,R,071,USNOB1,CCD,systematic_bias,2.0
2669,99942,,99942,2013-01-19 20:19:56.352000+00:00,122.86543555555555,-18.672384444444447,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2670,99942,,99942,2013-01-19 20:21:00.288000+00:00,122.86422555555555,-18.671834444444446,15.2,R,071,USNOB1,CCD,systematic_bias,2.0
2671,99942,,99942,2013-01-19 20:22:17.184000+00:00,122.86313555555554,-18.671254444444447,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2672,99942,,99942,2013-01-19 20:23:21.120000+00:00,122.86205555555556,-18.670864444444447,15.2,R,071,USNOB1,CCD,systematic_bias,2.0
2673,99942,,99942,2013-01-19 20:24:38.016000+00:00,122.86084555555556,-18.670164444444445,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2674,99942,,99942,2013-01-19 20:25:42.816000+00:00,122.85968555555554,-18.669724444444448,15.2,R,071,USNOB1,CCD,systematic_bias,2.0
2675,99942,,99942,2013-01-19 20:26:58.848000+00:00,122.85847555555554,-18.668974444444448,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2676,99942,,99942,2013-01-19 20:28:04.512000+00:00,122.85747555555555,-18.668474444444445,15.2,R,071,USNOB1,CCD,systematic_bias,2.0
2677,99942,,99942,2013-01-19 20:29:19.680000+00:00,122.85622555555555,-18.667834444444445,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2678,99942,,99942,2013-01-19 20:30:25.344000+00:00,122.85488555555555,-18.667474444444448,15.3,R,071,USNOB1,CCD,systematic_bias,2.0
2679,99942,,99942,2013-01-19 20:31:43.968000+00:00,122.85376555555555,-18.666634444444448,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2680,99942,,99942,2013-01-19 20:32:48.768000+00:00,122.85276555555555,-18.666084444444447,15.1,R,071,USNOB1,CCD,systematic_bias,2.0
2681,99942,,99942,2013-01-19 20:37:33.888000+00:00,122.84797555555555,-18.663804444444445,15.2,R,071,USNOB1,CCD,systematic_bias,2.0
2682,99942,,99942,2013-01-19 20:38:49.920000+00:00,122.84680555555555,-18.663134444444445,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2683,99942,,99942,2013-01-19 20:39:54.720000+00:00,122.84576555555554,-18.662664444444445,15.1,R,071,USNOB1,CCD,systematic_bias,2.0
2684,99942,,99942,2013-01-19 20:41:10.752000+00:00,122.84442555555555,-18.662054444444447,15.1,R,071,USNOB1,CCD,systematic_bias,2.0
2685,99942,,99942,2013-01-19 20:42:15.552000+00:00,122.84334555555554,-18.661444444444445,15.1,R,071,USNOB1,CCD,systematic_bias,2.0
2686,99942,,99942,2013-01-19 20:43:31.584000+00:00,122.84213555555554,-18.660884444444445,15.1,R,071,USNOB1,CCD,systematic_bias,2.0
2687,99942,,99942,2013-01-19 20:44:36.384000+00:00,122.84122555555555,-18.660444444444447,15.2,R,071,USNOB1,CCD,systematic_bias,2.0
2688,99942,,99942,2013-01-19 20:45:53.280000+00:00,122.83976555555554,-18.659724444444446,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2689,99942,,99942,2013-01-19 20:46:57.216000+00:00,122.83876555555555,-18.659194444444445,15.1,R,071,USNOB1,CCD,systematic_bias,2.0
2690,99942,,99942,2013-01-19 20:51:39.744000+00:00,122.83409555555555,-18.656944444444445,15.1,R,071,USNOB1,CCD,systematic_bias,2.0
2691,99942,,99942,2013-01-19 20:52:55.776000+00:00,122.83288555555555,-18.656274444444445,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2692,99942,,99942,2013-01-19 20:54:00.576000+00:00,122.83172555555555,-18.655864444444447,15.2,R,071,USNOB1,CCD,systematic_bias,2.0
2693,99942,,99942,2013-01-19 20:55:16.608000+00:00,122.83055555555555,-18.655134444444446,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2694,99942,,99942,2013-01-19 20:56:22.272000+00:00,122.82938555555555,-18.654584444444446,15.2,R,071,USNOB1,CCD,systematic_bias,2.0
2695,99942,,99942,2013-01-19 20:57:39.168000+00:00,122.82826555555555,-18.654004444444446,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2696,99942,,99942,2013-01-19 20:58:43.104000+00:00,122.82709555555554,-18.653414444444447,15.2,R,071,USNOB1,CCD,systematic_bias,2.0
2697,99942,,99942,2013-01-19 21:00:00+00:00,122.82584555555555,-18.652774444444447,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2698,99942,,99942,2013-01-19 21:01:06.528000+00:00,122.82476555555554,-18.652224444444446,15.2,R,071,USNOB1,CCD,systematic_bias,2.0
2699,99942,,99942,2013-01-19 21:02:23.424000+00:00,122.82351555555555,-18.651664444444446,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2700,99942,,99942,2013-01-19 21:03:28.224000+00:00,122.82238555555556,-18.651114444444445,15.1,R,071,USNOB1,CCD,systematic_bias,2.0
2701,99942,,99942,2013-01-19 21:04:44.256000+00:00,122.82118555555554,-18.650474444444445,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2702,99942,,99942,2013-01-19 21:05:49.920000+00:00,122.82013555555555,-18.649974444444446,15.1,R,071,USNOB1,CCD,systematic_bias,2.0
2703,99942,,99942,2013-01-19 21:07:05.088000+00:00,122.81880555555556,-18.649304444444446,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2704,99942,,99942,2013-01-19 21:08:10.752000+00:00,122.81780555555555,-18.648694444444445,15.3,R,071,USNOB1,CCD,systematic_bias,2.0
2705,99942,,99942,2013-01-19 21:09:26.784000+00:00,122.81655555555555,-18.648224444444445,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2706,99942,,99942,2013-01-19 21:10:31.584000+00:00,122.81526555555556,-18.647554444444445,15.2,R,071,USNOB1,CCD,systematic_bias,2.0
2707,99942,,99942,2013-01-19 21:11:46.752000+00:00,122.81430555555555,-18.647084444444445,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2708,99942,,99942,2013-01-19 21:12:52.416000+00:00,122.81309555555555,-18.646504444444446,15.2,R,071,USNOB1,CCD,systematic_bias,2.0
2709,99942,,99942,2013-01-19 21:14:07.584000+00:00,122.81184555555555,-18.645864444444445,15.1,R,071,USNOB1,CCD,systematic_bias,2.0
2710,99942,,99942,2013-01-19 21:15:13.248000+00:00,122.81059555555555,-18.644774444444447,15.6,R,071,USNOB1,CCD,systematic_bias,2.0
2711,99942,,99942,2013-01-19 21:16:29.280000+00:00,122.80951555555555,-18.644694444444447,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2712,99942,,99942,2013-01-19 21:17:34.080000+00:00,122.80830555555555,-18.644084444444445,15.2,R,071,USNOB1,CCD,systematic_bias,2.0
2713,99942,,99942,2013-01-19 21:18:50.112000+00:00,122.80717555555555,-18.643524444444445,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2714,99942,,99942,2013-01-19 21:19:55.776000+00:00,122.80597555555555,-18.642974444444445,15.3,R,071,USNOB1,CCD,systematic_bias,2.0
2715,99942,,99942,2013-01-19 21:21:10.944000+00:00,122.80484555555554,-18.642364444444446,15.0,R,071,USNOB1,CCD,systematic_bias,2.0
2716,99942,,99942,2013-01-19 21:22:15.744000+00:00,122.80368555555555,-18.641914444444446,15.4,R,071,USNOB1,CCD,systematic_bias,2.0
2717,99942,,99942,2013-01-19 21:23:31.776000+00:00,122.80251555555554,-18.641304444444447,14.9,R,071,USNOB1,CCD,systematic_bias,2.0
2718,99942,,99942,2013-01-19 21:25:17.184000+00:00,122.80072555555554,-18.640334444444445,15.3,R,071,USNOB1,CCD,systematic_bias,2.0
2719,99942,,99942,2013-01-19 21:26:33.216000+00:00,122.79959555555556,-18.639724444444447,15.2,R,071,USNOB1,CCD,systematic_bias,2.0
2720,99942,,99942,2013-01-19 21:27:37.152000+00:00,122.79842555555555,-18.638864444444447,15.3,R,071,USNOB1,CCD,systematic_bias,2.0
2721,99942,,99942,2013-01-19 21:28:54.048000+00:00,122.79718555555554,-18.638504444444447,15.1,R,071,USNOB1,CCD,systematic_bias,2.0
2722,99942,,99942,2013-01-19 21:29:58.848000+00:00,122.79609555555555,-18.638004444444444,15.3,R,071,USNOB1,CCD,systematic_bias,2.0
2723,99942,,99942,2013-01-19 21:31:14.880000+00:00,122.79488555555555,-18.637384444444447,15.1,R,071,USNOB1,CCD,systematic_bias,2.0
2724,99942,,99942,2013-01-19 21:32:19.680000+00:00,122.79368555555556,-18.636754444444446,15.3,R,071,USNOB1,CCD,systematic_bias,2.0
2725,99942,,99942,2013-01-19 21:33:35.712000+00:00,122.79247555555555,-18.636134444444448,15.1,R,071,USNOB1,CCD,systematic_bias,2.0
2726,99942,,99942,2013-01-19 21:34:40.512000+00:00,122.79126555555555,-18.635664444444448,15.3,R,071,USNOB1,CCD,systematic_bias,2.0
2727,99942,,99942,2013-01-19 21:39:22.176000+00:00,122.78676555555555,-18.633364444444446,15.2,R,071,USNOB1,CCD,systematic_bias,2.0
2728,99942,,99942,2013-01-19 21:40:39.072000+00:00,122.78547555555555,-18.632724444444445,15.1,R,071,USNOB1,CCD,systematic_bias,2.0
2729,99942,,99942,2013-01-19 21:41:44.736000+00:00,122.78443555555555,-18.632254444444445,15.3,R,071,USNOB1,CCD,systematic_bias,2.0
2730,99942,,99942,2013-01-19 21:46:25.536000+00:00,122.77988555555555,-18.629914444444445,15.3,R,071,USNOB1,CCD,systematic_bias,2.0
2731,99942,,99942,2013-01-19 21:47:42.432000+00:00,122.77838555555554,-18.629164444444445,15.1,R,071,USNOB1,CCD,systematic_bias,2.0
2732,99942,,99942,2013-01-19 21:49:20.928000+00:00,122.77672555555554,-18.628384444444446,15.2,R,071,USNOB1,CCD,systematic_bias,2.0
2733,99942,,99942,2013-01-19 21:50:36.960000+00:00,122.77559555555555,-18.627754444444445,15.1,R,071,USNOB1,CCD,systematic_bias,2.0
2734,99942,,99942,2013-01-19 21:51:42.624000+00:00,122.77438555555555,-18.627254444444446,15.3,R,071,USNOB1,CCD,systematic_bias,2.0
2735,99942,,99942,2013-01-19 21:52:57.792000+00:00,122.77326555555555,-18.626584444444447,15.1,R,071,USNOB1,CCD,systematic_bias,2.0
2736,99942,,99942,2013-01-19 21:54:03.456000+00:00,122.77222555555555,-18.625974444444445,15.3,R,071,USNOB1,CCD,systematic_bias,2.0
2737,99942,,99942,2013-01-19 21:55:18.624000+00:00,122.77084555555555,-18.625474444444446,15.1,R,071,USNOB1,CCD,systematic_bias,2.0
2738,99942,,99942,2013-01-19 21:56:24.288000+00:00,122.76963555555555,-18.625024444444445,15.3,R,071,USNOB1,CCD,systematic_bias,2.0
2739,99942,,99942,2013-01-19 21:57:40.320000+00:00,122.76843555555556,-18.624194444444445,15.2,R,071,USNOB1,CCD,systematic_bias,2.0
2740,99942,,99942,2013-01-19 21:58:44.256000+00:00,122.76763555555556,-18.623754444444447,15.4,R,071,USNOB1,CCD,systematic_bias,2.0
2741,99942,,99942,2013-01-19 22:00:01.152000+00:00,122.76567555555555,-18.622804444444448,14.9,R,071,USNOB1,CCD,systematic_bias,2.0
