obs_index,permID,provID,trkSub,obsTime,ra_deg,dec_deg,mag,band,station,astCat,mode,injection_type,injection_magnitude_arcsec
8499,99942,,99942,2021-03-14 18:34:09.408000+00:00,133.03795551859574,-0.6033621229613156,14.9,R,B18,Gaia2,CCD,stochastic_noise,1.5
8500,99942,,99942,2021-03-14 18:34:32.736000+00:00,133.03830464607475,-0.6049047655057391,15.9,G,C40,Gaia2,CCD,stochastic_noise,1.5
8501,99942,,99942,2021-03-14 18:39:46.368000+00:00,133.03408738288093,-0.6014838915487136,14.9,R,B18,Gaia2,CCD,stochastic_noise,1.5
8502,99942,,99942,2021-03-14 18:42:15.840000+00:00,133.0328960386169,-0.5998980713396334,16.0,G,C40,Gaia2,CCD,stochastic_noise,1.5
8503,99942,,99942,2021-03-14 18:45:16.416000+00:00,133.02976659686612,-0.597752734979265,15.1,R,B18,Gaia2,CCD,stochastic_noise,1.5
8504,99942,,99942,2021-03-14 18:45:20.736000+00:00,133.03074050068426,-0.59938797342954,15.9,G,C40,Gaia2,CCD,stochastic_noise,1.5
8505,99942,,99942,2021-03-14 18:47:02.688000+00:00,133.03706075001438,-0.5977530875663188,15.4,R,L89,PPMXL,CCD,stochastic_noise,1.5
8506,99942,,99942,2021-03-14 18:49:03.648000+00:00,133.02462833655775,-0.5989998348721419,15.5,R,168,UCAC4,CCD,stochastic_noise,1.5
8507,99942,,99942,2021-03-14 18:56:08.304000+00:00,133.02717773262304,-0.5915749818202146,15.7,G,073,Gaia2,CCD,stochastic_noise,1.5
8508,99942,,99942,2021-03-14 18:56:24.288000+00:00,133.03106444859208,-0.5910434329644929,15.2,R,L89,PPMXL,CCD,stochastic_noise,1.5
8509,99942,,99942,2021-03-14 18:58:40.800000+00:00,133.02136732069815,-0.5907327072875679,15.3,R,B18,Gaia2,CCD,stochastic_noise,1.5
8510,99942,,99942,2021-03-14 19:04:28.992000+00:00,133.01722131297697,-0.5874611029072585,15.2,R,B18,Gaia2,CCD,stochastic_noise,1.5
8511,99942,,99942,2021-03-14 19:05:43.296000+00:00,133.02484575874558,-0.5870386940655353,15.3,R,L89,PPMXL,CCD,stochastic_noise,1.5
8512,99942,,99942,2021-03-14 19:10:05.952000+00:00,133.01382626958303,-0.5839861640000475,15.2,R,B18,Gaia2,CCD,stochastic_noise,1.5
8513,99942,,99942,2021-03-14 19:15:47.232000+00:00,133.00999306785837,-0.5805031126731275,15.1,R,B18,Gaia2,CCD,stochastic_noise,1.5
8514,99942,,99942,2021-03-14 19:21:31.104000+00:00,133.00688611256865,-0.5775366580260917,14.8,R,B18,Gaia2,CCD,stochastic_noise,1.5
8515,99942,,99942,2021-03-14 19:28:04.224000+00:00,133.00141712434913,-0.5744320835886064,15.1,R,B18,Gaia2,CCD,stochastic_noise,1.5
8516,99942,,99942,2021-03-14 19:33:48.096000+00:00,132.99759258375389,-0.5715993882104731,14.9,R,B18,Gaia2,CCD,stochastic_noise,1.5
8517,99942,,99942,2021-03-14 19:39:27.648000+00:00,132.99471136907684,-0.5680765845815376,15.1,R,B18,Gaia2,CCD,stochastic_noise,1.5
8518,99942,,99942,2021-03-14 19:47:08.938000+00:00,132.99446005299558,-0.563614672206486,15.7,G,073,Gaia2,CCD,stochastic_noise,1.5
8519,99942,,99942,2021-03-14 19:50:45.888000+00:00,132.98753842297333,-0.562086882124311,15.1,R,B18,Gaia2,CCD,stochastic_noise,1.5
8520,99942,,99942,2021-03-14 20:13:51.744000+00:00,132.97206542770488,-0.5499464287622282,15.2,R,B18,Gaia2,CCD,stochastic_noise,1.5
8521,99942,,99942,2021-03-14 20:19:50.304000+00:00,132.96803753174788,-0.546090003855549,14.9,R,B18,Gaia2,CCD,stochastic_noise,1.5
8522,99942,,99942,2021-03-14 20:21:42.624000+00:00,132.97516695161136,-0.5452862607306201,15.1,R,233,USNOA1,CCD,stochastic_noise,1.5
8523,99942,,99942,2021-03-14 20:26:43.296000+00:00,132.9638560091103,-0.5429488742338623,15.0,R,B18,Gaia2,CCD,stochastic_noise,1.5
8524,99942,,99942,2021-03-14 20:27:17.856000+00:00,132.97243627975195,-0.5422933177783341,14.6,R,233,USNOA1,CCD,stochastic_noise,1.5
8525,99942,,99942,2021-03-14 20:27:44.467000+00:00,132.97983990531253,-0.5369421647236435,15.5,G,J04,Gaia2,CCD,stochastic_noise,1.5
8526,99942,,99942,2021-03-14 20:28:35.875000+00:00,132.9793698395201,-0.5359030447438257,15.5,G,J04,Gaia2,CCD,stochastic_noise,1.5
8527,99942,,99942,2021-03-14 20:29:26.938000+00:00,132.97987742422484,-0.5367721570653513,15.5,G,J04,Gaia2,CCD,stochastic_noise,1.5
8528,99942,,99942,2021-03-14 20:32:53.088000+00:00,132.96783884990552,-0.5387756160702963,15.0,R,233,USNOA1,CCD,stochastic_noise,1.5
8529,99942,,99942,2021-03-14 20:38:26.592000+00:00,132.96448173202717,-0.5355971516036767,15.0,R,233,USNOA1,CCD,stochastic_noise,1.5
8530,99942,,99942,2021-03-14 20:42:46.829000+00:00,132.95780929559723,-0.533563491278777,15.7,G,073,Gaia2,CCD,stochastic_noise,1.5
8531,99942,,99942,2021-03-14 20:44:08.736000+00:00,132.9529747506849,-0.5329795006803517,14.8,R,B18,Gaia2,CCD,stochastic_noise,1.5
8532,99942,,99942,2021-03-14 20:52:21.475000+00:00,132.9517506196939,-0.5285237194503094,15.7,G,073,Gaia2,CCD,stochastic_noise,1.5
8533,99942,,99942,2021-03-14 20:53:24.288000+00:00,132.9510407669977,-0.5274595013532151,15.4,G,073,Gaia2,CCD,stochastic_noise,1.5
8534,99942,,99942,2021-03-14 20:55:26.112000+00:00,132.9455018059541,-0.526352425975064,14.9,R,B18,Gaia2,CCD,stochastic_noise,1.5
8535,99942,,99942,2021-03-14 21:01:01.344000+00:00,132.94163000254073,-0.5235630974269286,15.0,R,B18,Gaia2,CCD,stochastic_noise,1.5
8536,99942,,99942,2021-03-14 21:03:53.021000+00:00,132.9440556328345,-0.5212418179110279,15.4,G,073,Gaia2,CCD,stochastic_noise,1.5
8537,99942,,99942,2021-03-14 21:06:45.216000+00:00,132.93897526909893,-0.5203069798260384,15.1,R,B18,Gaia2,CCD,stochastic_noise,1.5
8538,99942,,99942,2021-03-14 21:08:04.358000+00:00,132.9417544507954,-0.5202890419767162,15.5,G,073,Gaia2,CCD,stochastic_noise,1.5
8539,99942,,99942,2021-03-14 21:12:19.584000+00:00,132.93474663250925,-0.5172033568810437,14.9,R,B18,Gaia2,CCD,stochastic_noise,1.5
8540,99942,,99942,2021-03-14 21:55:31.700000+00:00,132.91443659574924,-0.4932798861048976,15.6,R,160,Gaia2,CCD,stochastic_noise,1.5
8541,99942,,99942,2021-03-14 22:00:37.300000+00:00,132.91032784337136,-0.4905375161866412,15.2,R,160,Gaia2,CCD,stochastic_noise,1.5
8542,99942,,99942,2021-03-14 22:05:44.700000+00:00,132.90725145326908,-0.48768074058869165,15.2,R,160,Gaia2,CCD,stochastic_noise,1.5
8543,99942,,99942,2021-03-14 22:09:33.984000+00:00,132.90535493743508,-0.4870175045773514,15.4,G,C43,Gaia2,CCD,stochastic_noise,1.5
8544,99942,,99942,2021-03-14 22:28:36.192000+00:00,132.89344965299728,-0.4776344960715425,15.4,G,C43,Gaia2,CCD,stochastic_noise,1.5
8545,99942,,A10vL6o,2021-03-15 08:05:01.040000+00:00,132.56156880576162,-0.1523365451451461,15.82,Ao,T08,Gaia2,CCD,stochastic_noise,1.5
8546,99942,,A10vL6o,2021-03-15 08:09:39.860000+00:00,132.55860850487107,-0.14898622748416235,15.86,Ao,T08,Gaia2,CCD,stochastic_noise,1.5
8547,99942,,A10vL6o,2021-03-15 08:17:37.620000+00:00,132.55445890658078,-0.14611972911956847,15.8,Ao,T08,Gaia2,CCD,stochastic_noise,1.5
8548,99942,,A10vL6o,2021-03-15 09:08:41.300000+00:00,132.51988010885407,-0.11743237268633448,15.74,Ao,T08,Gaia2,CCD,stochastic_noise,1.5
8549,99942,,99942,2021-03-15 18:45:42.336000+00:00,132.2049297341553,0.1900420504646821,15.1,R,L89,PPMXL,CCD,stochastic_noise,1.5
8550,99942,,99942,2021-03-15 18:49:45.984000+00:00,132.18950619054888,0.19800584010455588,14.9,V,M44,UCAC4,CCD,stochastic_noise,1.5
8551,99942,,99942,2021-03-15 18:56:22.560000+00:00,132.19760257511763,0.195585048488686,15.1,R,L89,PPMXL,CCD,stochastic_noise,1.5
8552,99942,,99942,2021-03-15 19:02:24.576000+00:00,132.18087271213017,0.20459559970906738,14.8,V,M44,UCAC4,CCD,stochastic_noise,1.5
8553,99942,,99942,2021-03-15 19:07:05.376000+00:00,132.19114273130896,0.2007062403653937,15.2,R,L89,PPMXL,CCD,stochastic_noise,1.5
8554,99942,,99942,2021-03-15 19:17:49.056000+00:00,132.18460574064596,0.20751215711830384,15.3,R,L89,PPMXL,CCD,stochastic_noise,1.5
8555,99942,,99942,2021-03-15 19:20:16.800000+00:00,132.16877874907075,0.21327997428696424,15.0,V,M44,UCAC4,CCD,stochastic_noise,1.5
8556,99942,,99942,2021-03-15 19:28:31.872000+00:00,132.17714314560325,0.21224482790859442,15.3,R,L89,PPMXL,CCD,stochastic_noise,1.5
8557,99942,,99942,2021-03-15 19:38:43.584000+00:00,132.17059128271848,0.21858161422131822,16.0,V,L47,UCAC4,CCD,stochastic_noise,1.5
8558,99942,,99942,2021-03-15 19:55:37.056000+00:00,132.15432602140092,0.22710457729345118,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8559,99942,,99942,2021-03-15 19:56:02.976000+00:00,132.15387442272143,0.2275561236245999,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8560,99942,,99942,2021-03-15 19:56:54.816000+00:00,132.1540006425641,0.22814948628303344,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8561,99942,,99942,2021-03-15 19:57:20.736000+00:00,132.15370977216864,0.22893087905807316,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8562,99942,,99942,2021-03-15 19:57:46.656000+00:00,132.1528526491289,0.22862071857731933,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8563,99942,,99942,2021-03-15 19:58:11.712000+00:00,132.15283848605333,0.22843227737326732,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8564,99942,,99942,2021-03-15 19:58:37.632000+00:00,132.15199646883505,0.22917186998257758,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8565,99942,,99942,2021-03-15 19:59:03.552000+00:00,132.15187688295399,0.2287634357499658,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8566,99942,,99942,2021-03-15 19:59:29.472000+00:00,132.15205173551337,0.22977048146849002,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8567,99942,,99942,2021-03-15 19:59:55.392000+00:00,132.1517230861615,0.22963692829982052,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8568,99942,,99942,2021-03-15 20:00:21.312000+00:00,132.1510171349618,0.22999689325673206,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8569,99942,,99942,2021-03-15 20:00:47.232000+00:00,132.15087167753137,0.22931806084286888,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8570,99942,,99942,2021-03-15 20:01:13.152000+00:00,132.15038623151253,0.22934218933534106,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8571,99942,,99942,2021-03-15 20:01:39.936000+00:00,132.1507696082737,0.22990440656982775,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8572,99942,,99942,2021-03-15 20:02:05.856000+00:00,132.14947015033474,0.2315074045232077,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8573,99942,,99942,2021-03-15 20:02:31.776000+00:00,132.14961850948768,0.23052160215714707,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8574,99942,,99942,2021-03-15 20:03:22.752000+00:00,132.14872377435506,0.23172512908416204,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8575,99942,,99942,2021-03-15 20:03:48.672000+00:00,132.14942459191826,0.23145253841712055,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8576,99942,,99942,2021-03-15 20:04:14.592000+00:00,132.1482088610208,0.23181998745865864,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8577,99942,,99942,2021-03-15 20:04:40.512000+00:00,132.1487232204994,0.23212136656038782,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8578,99942,,99942,2021-03-15 20:05:06.432000+00:00,132.14910313500656,0.2330749076782548,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8579,99942,,99942,2021-03-15 20:05:32.352000+00:00,132.14881726415888,0.23288354397116312,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8580,99942,,99942,2021-03-15 20:05:58.272000+00:00,132.14712753851282,0.2330204304751335,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8581,99942,,99942,2021-03-15 20:06:24.192000+00:00,132.147704337334,0.23365029101337967,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8582,99942,,99942,2021-03-15 20:06:49.248000+00:00,132.14691792862652,0.2330661679734327,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8583,99942,,99942,2021-03-15 20:07:15.168000+00:00,132.14654285998512,0.2340251429070631,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8584,99942,,99942,2021-03-15 20:07:41.088000+00:00,132.14678272085234,0.23418554274798278,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8585,99942,,99942,2021-03-15 20:08:07.008000+00:00,132.14705178798204,0.23434079140135147,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8586,99942,,99942,2021-03-15 20:08:32.928000+00:00,132.14653985786424,0.2341554097071202,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8587,99942,,99942,2021-03-15 20:09:24.768000+00:00,132.14541202461314,0.23456778546009271,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8588,99942,,99942,2021-03-15 20:09:50.688000+00:00,132.14571376416558,0.2345575734811794,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8589,99942,,99942,2021-03-15 20:10:16.608000+00:00,132.14427512152838,0.23485367401459728,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8590,99942,,99942,2021-03-15 20:11:07.584000+00:00,132.144316272584,0.23528791118705894,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8591,99942,,99942,2021-03-15 20:11:33.504000+00:00,132.14402671185638,0.23604285323409419,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8592,99942,,99942,2021-03-15 20:11:59.424000+00:00,132.14416263362153,0.2360148598694708,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8593,99942,,99942,2021-03-15 20:12:25.344000+00:00,132.1437454883485,0.23648975008236667,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8594,99942,,99942,2021-03-15 20:12:51.264000+00:00,132.14348105371099,0.23676328417485532,15.2,L,095,USNOA2,CCD,stochastic_noise,1.5
8595,99942,,99942,2021-03-15 20:23:02.976000+00:00,132.1423472001958,0.24227843497737986,16.1,V,L47,UCAC4,CCD,stochastic_noise,1.5
8596,99942,,99942,2021-03-15 21:25:02.496000+00:00,132.10783933635042,0.2763559297782878,16.2,G,J27,Gaia2,CCD,stochastic_noise,1.5
8597,99942,,99942,2021-03-15 21:40:17.472000+00:00,132.09839505456958,0.2849847248403444,16.3,G,J27,Gaia2,CCD,stochastic_noise,1.5
8598,99942,,99942,2021-03-15 21:52:55.200000+00:00,132.09027222126088,0.2915970330318276,16.2,G,J27,Gaia2,CCD,stochastic_noise,1.5
8599,99942,,99942,2021-03-16 11:13:35.328000+00:00,131.65226152007642,0.7256931616085307,15.4,R,P66,PPMXL,CCD,stochastic_noise,1.5
8600,99942,,99942,2021-03-16 11:23:04.704000+00:00,131.64662739511658,0.7318965362537811,15.4,R,P66,PPMXL,CCD,stochastic_noise,1.5
8601,99942,,99942,2021-03-16 11:33:38.016000+00:00,131.6402242181432,0.7363911021783843,15.5,R,P66,PPMXL,CCD,stochastic_noise,1.5
8602,99942,,99942,2021-03-16 11:44:18.240000+00:00,131.63309832254552,0.7434529435113658,15.6,R,P66,PPMXL,CCD,stochastic_noise,1.5
8603,99942,,99942,2021-03-16 11:54:50.688000+00:00,131.62672524886221,0.7484303651597329,15.5,R,P66,PPMXL,CCD,stochastic_noise,1.5
8604,99942,,99942,2021-03-16 12:05:23.136000+00:00,131.6207341277346,0.7542409326179241,15.5,R,P66,PPMXL,CCD,stochastic_noise,1.5
8605,99942,,99942,2021-03-16 12:15:55.584000+00:00,131.61317051638449,0.7600318053405543,15.5,R,P66,PPMXL,CCD,stochastic_noise,1.5
8606,99942,,99942,2021-03-16 12:26:28.896000+00:00,131.60775195924845,0.7654270663238608,15.4,R,P66,PPMXL,CCD,stochastic_noise,1.5
8607,99942,,99942,2021-03-16 12:37:11.712000+00:00,131.59986201876055,0.7717724299163097,15.6,R,P66,PPMXL,CCD,stochastic_noise,1.5
8608,99942,,99942,2021-03-16 12:47:45.024000+00:00,131.59356609807864,0.776268993046468,15.6,R,P66,PPMXL,CCD,stochastic_noise,1.5
8609,99942,,99942,2021-03-16 12:58:19.200000+00:00,131.5868540875013,0.7822948423425924,15.5,R,P66,PPMXL,CCD,stochastic_noise,1.5
8610,99942,,99942,2021-03-16 13:08:54.240000+00:00,131.58154163624872,0.7877546471197914,15.5,R,P66,PPMXL,CCD,stochastic_noise,1.5
8611,99942,,99942,2021-03-16 13:19:31.872000+00:00,131.57379027082132,0.7931833001954032,15.5,R,P66,PPMXL,CCD,stochastic_noise,1.5
8612,99942,,99942,2021-03-16 13:30:05.184000+00:00,131.56725131618478,0.7992544828672674,15.5,R,P66,PPMXL,CCD,stochastic_noise,1.5
8613,99942,,99942,2021-03-16 13:40:40.224000+00:00,131.56076552135838,0.8059502282409267,15.6,R,P66,PPMXL,CCD,stochastic_noise,1.5
8614,99942,,99942,2021-03-16 13:51:14.400000+00:00,131.5544098345033,0.8108677222094093,15.5,R,P66,PPMXL,CCD,stochastic_noise,1.5
8615,99942,,99942,2021-03-16 14:01:48.576000+00:00,131.5477431492588,0.8174364648805555,15.5,R,P66,PPMXL,CCD,stochastic_noise,1.5
8616,99942,,99942,2021-03-16 14:12:27.936000+00:00,131.54119463049807,0.8231490946514347,15.4,R,P66,PPMXL,CCD,stochastic_noise,1.5
8617,99942,,99942,2021-03-16 14:23:01.248000+00:00,131.53327949585292,0.8291879709848734,15.5,R,P66,PPMXL,CCD,stochastic_noise,1.5
8618,99942,,99942,2021-03-16 14:33:32.832000+00:00,131.52835381659835,0.8343239554246243,15.5,R,P66,PPMXL,CCD,stochastic_noise,1.5
8619,99942,,99942,2021-03-16 14:44:07.008000+00:00,131.52188741942564,0.8401725549438891,15.4,R,P66,PPMXL,CCD,stochastic_noise,1.5
8620,99942,,99942,2021-03-16 14:54:48.096000+00:00,131.51585273699894,0.8451654864754399,15.1,R,P66,PPMXL,CCD,stochastic_noise,1.5
8621,99942,,99942,2021-03-16 15:05:26.592000+00:00,131.50946544206178,0.8507651367640362,15.3,R,P66,PPMXL,CCD,stochastic_noise,1.5
8622,99942,,99942,2021-03-16 15:16:06.816000+00:00,131.50238178830776,0.8565128497338397,15.3,R,P66,PPMXL,CCD,stochastic_noise,1.5
8623,99942,,99942,2021-03-16 15:27:24.192000+00:00,131.49609009545068,0.8623600259185876,15.3,R,P66,PPMXL,CCD,stochastic_noise,1.5
8624,99942,,99942,2021-03-16 15:37:58.368000+00:00,131.48871101300816,0.8681223596396532,15.3,R,P66,PPMXL,CCD,stochastic_noise,1.5
8625,99942,,99942,2021-03-16 15:43:13.728000+00:00,131.4864897259761,0.8712334094021473,15.2,R,P66,PPMXL,CCD,stochastic_noise,1.5
8626,99942,,99942,2021-03-16 16:12:30.240000+00:00,131.47959146841703,0.8823059092269597,15.9,G,N82,Gaia2,CCD,stochastic_noise,1.5
8627,99942,,99942,2021-03-16 16:36:06.336000+00:00,131.46512637605494,0.8945659899009131,15.9,G,N82,Gaia2,CCD,stochastic_noise,1.5
8628,99942,,99942,2021-03-16 16:59:39.840000+00:00,131.45142267138408,0.9079315078323219,15.8,G,N82,Gaia2,CCD,stochastic_noise,1.5
8629,99942,,99942,2021-03-16 17:23:20.256000+00:00,131.43800353018634,0.9201513313190314,15.8,G,N82,Gaia2,CCD,stochastic_noise,1.5
8630,99942,,99942,2021-03-16 17:47:01.536000+00:00,131.42340541897363,0.9328644693760536,15.8,G,N82,Gaia2,CCD,stochastic_noise,1.5
8631,99942,,99942,2021-03-16 18:10:41.088000+00:00,131.4100435367282,0.945690519487369,15.7,G,N82,Gaia2,CCD,stochastic_noise,1.5
8632,99942,,99942,2021-03-16 18:34:21.504000+00:00,131.39522802803592,0.9582049403251942,15.7,G,N82,Gaia2,CCD,stochastic_noise,1.5
8633,99942,,99942,2021-03-16 18:50:57.696000+00:00,131.3892666046269,0.9754625177052153,15.8,V,C97,UCAC4,CCD,stochastic_noise,1.5
8634,99942,,99942,2021-03-16 18:52:22.368000+00:00,131.38751826665114,0.9757105243585319,15.6,V,C97,UCAC4,CCD,stochastic_noise,1.5
8635,99942,,99942,2021-03-16 18:53:03.840000+00:00,131.38751388694644,0.9765635206824486,16.0,V,C97,UCAC4,CCD,stochastic_noise,1.5
8636,99942,,99942,2021-03-16 18:53:46.176000+00:00,131.38709028451194,0.9766458401037259,16.3,V,C97,UCAC4,CCD,stochastic_noise,1.5
8637,99942,,99942,2021-03-16 18:54:29.376000+00:00,131.3869056215558,0.9769031129158602,15.8,V,C97,UCAC4,CCD,stochastic_noise,1.5
8638,99942,,99942,2021-03-16 19:02:04.704000+00:00,131.3796044752583,0.9732359252026195,15.7,G,N82,Gaia2,CCD,stochastic_noise,1.5
8639,99942,,99942,2021-03-16 21:14:10.700000+00:00,131.31538200644258,1.0450118208899914,15.6,R,160,Gaia2,CCD,stochastic_noise,1.5
8640,99942,,99942,2021-03-16 21:17:00.100000+00:00,131.3143367945634,1.0471608654956128,15.4,R,160,Gaia2,CCD,stochastic_noise,1.5
8641,99942,,99942,2021-03-16 21:19:51.200000+00:00,131.31293152358097,1.0489838288734645,15.2,R,160,Gaia2,CCD,stochastic_noise,1.5
8642,99942,,99942,2021-03-16 21:57:17+00:00,131.29277674857408,1.0670528543445192,15.5,G,Z80,Gaia2,CCD,stochastic_noise,1.5
8643,99942,,99942,2021-03-16 22:14:12+00:00,131.28218531996814,1.0750865941310925,15.6,G,Z80,Gaia2,CCD,stochastic_noise,1.5
8644,99942,,99942,2021-03-16 22:25:24.470000+00:00,131.27662804982015,1.0805870915823987,15.6,G,Z99,Gaia2,CCD,stochastic_noise,1.5
8645,99942,,99942,2021-03-16 22:29:16.800000+00:00,131.27398200816916,1.0830863256145495,15.6,G,Z99,Gaia2,CCD,stochastic_noise,1.5
8646,99942,,99942,2021-03-16 22:31:07+00:00,131.27283537381,1.0852969426491637,15.5,G,Z80,Gaia2,CCD,stochastic_noise,1.5
8647,99942,,99942,2021-03-16 22:33:09.475000+00:00,131.27215174073154,1.0854520730806585,15.7,G,Z99,Gaia2,CCD,stochastic_noise,1.5
8648,99942,,99942,2021-03-16 22:37:04.224000+00:00,131.26934983648758,1.0871472103167714,15.7,G,Z99,Gaia2,CCD,stochastic_noise,1.5
8649,99942,,99942,2021-03-16 22:40:56.986000+00:00,131.26721797834526,1.0889746085554457,15.7,G,Z99,Gaia2,CCD,stochastic_noise,1.5
8650,99942,,99942,2021-03-16 22:45:02.016000+00:00,131.26128828353458,1.0937450044564778,15.1,G,108,UNK,CCD,stochastic_noise,1.5
8651,99942,,99942,2021-03-16 22:48:02+00:00,131.26358239747415,1.093446853696453,15.6,G,Z80,Gaia2,CCD,stochastic_noise,1.5
8652,99942,,99942,2021-03-16 22:48:14.688000+00:00,131.2593025290017,1.0962198407161023,15.7,G,108,UNK,CCD,stochastic_noise,1.5
8653,99942,,99942,2021-03-16 22:52:33.024000+00:00,131.25644513600798,1.0985918934372447,15.1,G,108,UNK,CCD,stochastic_noise,1.5
8654,99942,,99942,2021-03-16 22:56:51.360000+00:00,131.25392171729953,1.0998925408865872,15.2,G,108,UNK,CCD,stochastic_noise,1.5
8655,99942,,99942,2021-03-16 23:05:42.100000+00:00,131.25267801246736,1.1035338191923258,15.6,G,Z80,Gaia2,CCD,stochastic_noise,1.5
8656,99942,,99942,2021-03-17 12:32:45.600000+00:00,130.83002940499972,1.5370211487077814,14.9,R,P66,PPMXL,CCD,stochastic_noise,1.5
8657,99942,,99942,2021-03-17 12:42:14.976000+00:00,130.8242290402138,1.541258466327182,14.9,R,P66,PPMXL,CCD,stochastic_noise,1.5
8658,99942,,99942,2021-03-17 12:52:48.288000+00:00,130.8188048066629,1.547295075542155,15.0,R,P66,PPMXL,CCD,stochastic_noise,1.5
8659,99942,,99942,2021-03-17 13:03:19.872000+00:00,130.81253520766788,1.5530020083283989,15.0,R,P66,PPMXL,CCD,stochastic_noise,1.5
8660,99942,,99942,2021-03-17 13:13:52.320000+00:00,130.80580660977753,1.558508014757799,15.0,R,P66,PPMXL,CCD,stochastic_noise,1.5
8661,99942,,99942,2021-03-17 13:24:29.952000+00:00,130.79974235803797,1.5633472745513297,15.0,R,P66,PPMXL,CCD,stochastic_noise,1.5
8662,99942,,99942,2021-03-17 13:35:02.400000+00:00,130.79340838401842,1.5697246593560485,15.0,R,P66,PPMXL,CCD,stochastic_noise,1.5
8663,99942,,99942,2021-03-17 13:45:33.120000+00:00,130.7873810080775,1.57545511037143,15.1,R,P66,PPMXL,CCD,stochastic_noise,1.5
8664,99942,,99942,2021-03-17 13:56:19.392000+00:00,130.78100197912664,1.581548164237028,15.1,R,P66,PPMXL,CCD,stochastic_noise,1.5
8665,99942,,99942,2021-03-17 14:06:50.976000+00:00,130.77341425475518,1.5861613369999388,15.1,R,P66,PPMXL,CCD,stochastic_noise,1.5
8666,99942,,99942,2021-03-17 14:17:38.112000+00:00,130.76806979210062,1.5918827278514462,15.1,R,P66,PPMXL,CCD,stochastic_noise,1.5
8667,99942,,99942,2021-03-17 14:31:16.320000+00:00,130.76038579341173,1.5992229721808864,15.1,R,P66,PPMXL,CCD,stochastic_noise,1.5
8668,99942,,99942,2021-03-17 14:42:04.320000+00:00,130.7536189764204,1.6051213399672153,15.2,R,P66,PPMXL,CCD,stochastic_noise,1.5
8669,99942,,99942,2021-03-17 14:52:35.904000+00:00,130.74768508443302,1.6106004240698428,15.2,R,P66,PPMXL,CCD,stochastic_noise,1.5
8670,99942,,99942,2021-03-17 15:03:18.720000+00:00,130.74177279165903,1.6164417949949863,15.1,R,P66,PPMXL,CCD,stochastic_noise,1.5
8671,99942,,99942,2021-03-17 15:13:58.080000+00:00,130.7352837188472,1.621341172274077,15.1,R,P66,PPMXL,CCD,stochastic_noise,1.5
8672,99942,,99942,2021-03-17 19:04:54.048000+00:00,130.6306682997572,1.7414453557038736,16.1,G,L47,Gaia2,CCD,stochastic_noise,1.5
8673,99942,,99942,2021-03-17 20:14:03.840000+00:00,130.5909695776051,1.7771107435915727,16.8,G,L47,Gaia2,CCD,stochastic_noise,1.5
8674,99942,,99942,2021-03-17 20:15:10.368000+00:00,130.5898205982696,1.7780002775408101,16.7,G,L47,Gaia2,CCD,stochastic_noise,1.5
8675,99942,,99942,2021-03-17 20:25:38.200000+00:00,130.58663748076222,1.78237167234469,16.2,G,Z80,Gaia2,CCD,stochastic_noise,1.5
8676,99942,,99942,2021-03-17 20:46:10.600000+00:00,130.57375236495616,1.7919373988296807,15.9,G,Z80,Gaia2,CCD,stochastic_noise,1.5
